Date,Volume,Interest,Inflation,Military Expenditure,Unemployment,Month,Day,DayOfWeek,Close_deseasonalized_Lag_1,Close_deseasonalized_Lag_2
2013-03-13,0.001025019801518893,0.020484171322160148,0.8322147651006712,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.4,0.5,0.5976164158860919,0.5874443198863489
2013-03-14,0.00035461543638406145,0.0223463687150838,0.8355704697986577,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.43333333333333335,0.75,0.5926053531236678,0.5976164158860919
2013-03-15,2.8472772264413694e-05,0.020484171322160148,0.8355704697986577,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.4666666666666667,1.0,0.5940174647673643,0.5926053531236678
2013-03-18,0.0015867099452805085,0.018621973929236504,0.8355704697986577,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.5666666666666667,0.0,0.5935376925265192,0.5940174647673643
2013-03-19,0.0005228636361283242,0.020484171322160148,0.8288590604026845,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.6,0.25,0.5995666763832466,0.5935376925265192
2013-03-20,1.2942169211097132e-05,0.0223463687150838,0.8288590604026845,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.6333333333333333,0.5,0.6013253602327905,0.5995666763832466
2013-03-21,1.8119036895535987e-05,0.0223463687150838,0.8288590604026845,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.6666666666666666,0.75,0.5989811169304753,0.6013253602327905
2013-03-22,0.0002614318180641621,0.020484171322160148,0.8288590604026845,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.7,1.0,0.6022978072130474,0.5989811169304753
2013-03-25,6.988771373992452e-05,0.020484171322160148,0.8187919463087249,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.8,0.0,0.599303290474142,0.6022978072130474
2013-03-26,0.4283443859458396,0.0223463687150838,0.8187919463087249,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.8333333333333334,0.25,0.5998015361746786,0.599303290474142
2013-03-27,0.13058648733997008,0.020484171322160148,0.8120805369127517,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.8666666666666667,0.5,0.5925650036080893,0.5998015361746786
2013-03-28,0.012209642433749035,0.020484171322160148,0.8087248322147652,0.3946361235221807,0.3596491228070175,0.1818181818181818,0.9,0.75,0.5983096708203592,0.5925650036080893
2013-04-01,0.0017808424834469655,0.018621973929236504,0.8087248322147652,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.0,0.0,0.5959948295422252,0.5983096708203592
2013-04-02,0.005924925064840268,0.014897579143389197,0.8053691275167786,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.03333333333333333,0.25,0.5977111289916197,0.5959948295422252
2013-04-03,0.005619489871458375,0.016759776536312852,0.8154362416107384,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.06666666666666668,0.5,0.5843479907519438,0.5977111289916197
2013-04-04,0.002145811655199905,0.00931098696461825,0.8020134228187921,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.1,0.75,0.5719105263761405,0.5843479907519438
2013-04-05,0.003064705669187801,0.0223463687150838,0.7953020134228189,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.13333333333333333,1.0,0.5689555342774228,0.5719105263761405
2013-04-08,0.0002614318180641621,0.020484171322160148,0.7919463087248323,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.23333333333333334,0.0,0.5789325696134942,0.5689555342774228
2013-04-09,0.0005565132760771768,0.018621973929236504,0.7818791946308725,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.26666666666666666,0.25,0.5783525292622772,0.5789325696134942
2013-04-10,0.0009292477493567741,0.018621973929236504,0.7483221476510068,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.3,0.5,0.584348633585586,0.5783525292622772
2013-04-11,0.0027696242111747865,0.020484171322160148,0.7651006711409396,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.3333333333333333,0.75,0.5724772601865704,0.584348633585586
2013-04-12,0.002280410214995315,0.020484171322160148,0.7751677852348994,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.3666666666666667,1.0,0.5708878240130422,0.5724772601865704
2013-04-15,0.0033882598994652295,0.020484171322160148,0.785234899328859,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.4666666666666667,0.0,0.544181690205729,0.5708878240130422
2013-04-16,0.0016022405483338252,0.020484171322160148,0.785234899328859,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.5,0.25,0.48210222606681186,0.544181690205729
2013-04-17,0.00023813591348418724,0.020484171322160148,0.7919463087248323,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.5333333333333333,0.5,0.4954122899941711,0.48210222606681186
2013-04-18,0.00014754072900650733,0.020484171322160148,0.785234899328859,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.5666666666666667,0.75,0.49157663238010063,0.4954122899941711
2013-04-19,0.0006238125559748819,0.020484171322160148,0.7818791946308725,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.6,1.0,0.49466388614835144,0.49157663238010063
2013-04-22,0.00018119036895535985,0.020484171322160148,0.7718120805369127,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.7,0.0,0.4951712353162985,0.49466388614835144
2013-04-23,0.0008645369033012885,0.020484171322160148,0.7583892617449665,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.7333333333333333,0.25,0.5034481385269164,0.4951712353162985
2013-04-24,0.0003572038702262809,0.020484171322160148,0.7516778523489933,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.7666666666666667,0.5,0.49738787866918965,0.5034481385269164
2013-04-25,0.0005746323129727127,0.020484171322160148,0.7617449664429531,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.8,0.75,0.5031935137940934,0.49738787866918965
2013-04-26,0.0025263114300061603,0.020484171322160148,0.7617449664429531,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.8333333333333334,1.0,0.5175258759712003,0.5031935137940934
2013-04-29,0.0006962887035570258,0.018621973929236504,0.7651006711409396,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.9333333333333333,0.0,0.5125588071597378,0.5175258759712003
2013-04-30,0.0013822236717451737,0.016759776536312852,0.7550335570469799,0.3946361235221807,0.3684210526315789,0.2727272727272727,0.9666666666666667,0.25,0.5192261692239446,0.5125588071597378
2013-05-01,0.00033908483333074487,0.016759776536312852,0.7617449664429531,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.0,0.5,0.5215865113635093,0.5192261692239446
2013-05-02,0.0006315778575015401,0.016759776536312852,0.7751677852348994,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.03333333333333333,0.75,0.5078123966388028,0.5215865113635093
2013-05-03,0.00017601350127092102,0.016759776536312852,0.7684563758389262,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.06666666666666668,1.0,0.5158070607715612,0.5078123966388028
2013-05-06,8.541831679324108e-05,0.018621973929236504,0.7684563758389262,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.16666666666666669,0.0,0.5142621556264186,0.5158070607715612
2013-05-07,0.0002355474796419678,0.018621973929236504,0.7583892617449665,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.2,0.25,0.517923780540013,0.5142621556264186
2013-05-08,0.00020966314121977355,0.020484171322160148,0.7483221476510068,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.23333333333333334,0.5,0.5091206268982,0.517923780540013
2013-05-09,6.988771373992452e-05,0.018621973929236504,0.7449664429530202,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.26666666666666666,0.75,0.5263380817463421,0.5091206268982
2013-05-10,0.0014728188562228538,0.018621973929236504,0.7516778523489933,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.3,1.0,0.523426672780685,0.5263380817463421
2013-05-13,0.0008904212417234828,0.014897579143389197,0.7516778523489933,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.4,0.0,0.508417587376378,0.523426672780685
2013-05-14,0.0001863672366397987,0.014897579143389197,0.7483221476510068,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.43333333333333335,0.25,0.5089491432855665,0.508417587376378
2013-05-15,0.0009421899185678712,0.014897579143389197,0.7449664429530202,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.4666666666666667,0.5,0.5035085052153194,0.5089491432855665
2013-05-16,9.836048600433821e-05,0.014897579143389197,0.7483221476510068,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.5,0.75,0.49285853558767023,0.5035085052153194
2013-05-17,0.00012942169211097132,0.014897579143389197,0.7550335570469799,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.5333333333333333,1.0,0.48797569559340315,0.49285853558767023
2013-05-20,5.435711068660796e-05,0.01303538175046555,0.7348993288590604,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.6333333333333333,0.0,0.47795038926888755,0.48797569559340315
2013-05-21,0.00013201012595319075,0.014897579143389197,0.7181208053691276,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.6666666666666666,0.25,0.4872686585261454,0.47795038926888755
2013-05-22,3.6238073791071975e-05,0.01303538175046555,0.7281879194630873,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.7,0.5,0.48818084253088845,0.4872686585261454
2013-05-23,0.00015012916284872676,0.011173184357541902,0.7248322147651007,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.7333333333333333,0.75,0.4855868414996719,0.48818084253088845
2013-05-24,5.176867684438853e-06,0.011173184357541902,0.7214765100671141,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.7666666666666667,1.0,0.494888725481872,0.4855868414996719
2013-05-28,0.00014236386132206847,0.00931098696461825,0.7114093959731544,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.9,0.25,0.49275609141859333,0.494888725481872
2013-05-29,0.4365781939979396,0.0074487895716946,0.7013422818791947,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.9333333333333333,0.5,0.4886391442665988,0.49275609141859333
2013-05-30,0.11682378460088938,0.0074487895716946,0.7046979865771813,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.9666666666666667,0.75,0.4975303337101922,0.4886391442665988
2013-05-31,0.015522837751789902,0.00931098696461825,0.6946308724832215,0.3946361235221807,0.3596491228070175,0.36363636363636365,0.9999999999999999,1.0,0.5053435804811973,0.4975303337101922
2013-06-03,0.0036755760559515857,0.00931098696461825,0.6812080536912751,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.06666666666666668,0.0,0.4978111012089128,0.5053435804811973
2013-06-04,0.0024072434732640667,0.0074487895716946,0.6711409395973155,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.1,0.25,0.5078304060144976,0.4978111012089128
2013-06-05,0.004366687891824173,0.0074487895716946,0.6711409395973155,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.13333333333333333,0.5,0.5000860266327152,0.5078304060144976
2013-06-06,0.0020241552646155917,0.00931098696461825,0.674496644295302,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.16666666666666669,0.75,0.5018648922692176,0.5000860266327152
2013-06-07,0.003010348558501193,0.011173184357541902,0.6711409395973155,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.2,1.0,0.5047447880158635,0.5018648922692176
2013-06-10,0.0009499552200945296,0.01303538175046555,0.6778523489932886,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.3,0.0,0.48970538988117296,0.5047447880158635
2013-06-11,0.0012476251119497637,0.00931098696461825,0.6711409395973155,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.3333333333333333,0.25,0.4925123864560488,0.48970538988117296
2013-06-12,0.0013304549949007852,0.011173184357541902,0.6409395973154363,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.3666666666666667,0.5,0.4907396673733392,0.4925123864560488
2013-06-13,0.0011855026997364974,0.00931098696461825,0.6342281879194631,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.4,0.75,0.49920903405584593,0.4907396673733392
2013-06-14,0.0002329590457997484,0.00931098696461825,0.6342281879194631,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.43333333333333335,1.0,0.4909830309380162,0.49920903405584593
2013-06-17,0.00029508145801301466,0.00931098696461825,0.6442953020134229,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.5333333333333333,0.0,0.49673193741439126,0.4909830309380162
2013-06-18,0.0008955981094079216,0.0074487895716946,0.6409395973154363,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.5666666666666667,0.25,0.4950607169175847,0.49673193741439126
2013-06-19,0.0005125099007594465,0.00931098696461825,0.6543624161073825,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.6,0.5,0.4873878118537729,0.4950607169175847
2013-06-20,0.0018429648956602318,0.011173184357541902,0.6543624161073825,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.6333333333333333,0.75,0.49039843326285437,0.4873878118537729
2013-06-21,0.0011803258320520586,0.01303538175046555,0.6644295302013423,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.6666666666666666,1.0,0.4508742720861084,0.49039843326285437
2013-06-24,0.000830887263352436,0.014897579143389197,0.6711409395973155,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.7666666666666667,0.0,0.45200492517617885,0.4508742720861084
2013-06-25,0.0024667774516351137,0.011173184357541902,0.6711409395973155,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.8,0.25,0.44692482959444924,0.45200492517617885
2013-06-26,0.0025392535992172574,0.011173184357541902,0.6812080536912751,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.8333333333333334,0.5,0.44217432216747354,0.44692482959444924
2013-06-27,0.0013796352379029544,0.011173184357541902,0.6812080536912751,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.8666666666666667,0.75,0.42245692759577835,0.44217432216747354
2013-06-28,0.000600516651394907,0.011173184357541902,0.6778523489932886,0.3946361235221807,0.3596491228070175,0.4545454545454545,0.9,1.0,0.41436353804887505,0.42245692759577835
2013-07-01,0.000388265076332914,0.00931098696461825,0.6778523489932886,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.0,0.0,0.4193531167021497,0.41436353804887505
2013-07-02,0.0002769624211174786,0.00931098696461825,0.6711409395973155,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.03333333333333333,0.25,0.4337808809842403,0.4193531167021497
2013-07-03,4.918024300216911e-05,0.00931098696461825,0.6778523489932886,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.06666666666666668,0.5,0.42707103267083046,0.4337808809842403
2013-07-05,0.0001863672366397987,0.005586592178770952,0.691275167785235,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.13333333333333333,1.0,0.43271532005070057,0.42707103267083046
2013-07-08,0.00015012916284872676,0.011173184357541902,0.7046979865771813,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.23333333333333334,0.0,0.41668033565408313,0.43271532005070057
2013-07-09,8.541831679324108e-05,0.011173184357541902,0.7046979865771813,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.26666666666666666,0.25,0.42747709320426486,0.41668033565408313
2013-07-10,0.00015012916284872676,0.011173184357541902,0.7181208053691276,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.3,0.5,0.43141967304606543,0.42747709320426486
2013-07-11,4.659180915994968e-05,0.011173184357541902,0.7281879194630873,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.3333333333333333,0.75,0.4304103766987999,0.43141967304606543
2013-07-12,1.553060305331656e-05,0.011173184357541902,0.731543624161074,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.3666666666666667,1.0,0.4428790747582918,0.4304103766987999
2013-07-15,4.918024300216911e-05,0.011173184357541902,0.7248322147651007,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.4666666666666667,0.0,0.44145459564092004,0.4428790747582918
2013-07-16,3.3649639948852546e-05,0.00931098696461825,0.714765100671141,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.5,0.25,0.44578048633499934,0.44145459564092004
2013-07-17,2.8472772264413694e-05,0.00931098696461825,0.714765100671141,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.5333333333333333,0.5,0.44955753884156047,0.44578048633499934
2013-07-18,6.729927989770509e-05,0.00931098696461825,0.7080536912751678,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.5666666666666667,0.75,0.44011550776546415,0.44955753884156047
2013-07-19,2.329590457997484e-05,0.00931098696461825,0.7114093959731544,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.6,1.0,0.442273956272347,0.44011550776546415
2013-07-22,4.659180915994968e-05,0.00931098696461825,0.714765100671141,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.7,0.0,0.4433658815580821,0.442273956272347
2013-07-23,2.5884338422194265e-05,0.00931098696461825,0.731543624161074,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.7333333333333333,0.25,0.4659494806251895,0.4433658815580821
2013-07-24,0.00010871422137321592,0.00931098696461825,0.7449664429530202,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.7666666666666667,0.5,0.4640473789183853,0.4659494806251895
2013-07-25,0.00014236386132206847,0.00931098696461825,0.7281879194630873,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.8,0.75,0.4593759115107815,0.4640473789183853
2013-07-26,0.00017083663358648216,0.00931098696461825,0.7416107382550337,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.8333333333333334,1.0,0.4597462560114468,0.4593759115107815
2013-07-29,0.34777938260675995,0.00931098696461825,0.7516778523489933,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.9333333333333333,0.0,0.4585601630065145,0.4597462560114468
2013-07-30,0.11588159468232151,0.00931098696461825,0.7449664429530202,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.9666666666666667,0.25,0.4630628677117581,0.4585601630065145
2013-07-31,0.016182888381555856,0.00931098696461825,0.7382550335570471,0.3946361235221807,0.34210526315789475,0.5454545454545454,0.9999999999999999,0.5,0.46216209316180257,0.4630628677117581
2013-08-01,0.0040431336615467444,0.00931098696461825,0.7382550335570471,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.0,0.75,0.45532943249832425,0.46216209316180257
2013-08-02,0.003755817505060388,0.0074487895716946,0.7382550335570471,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.03333333333333333,1.0,0.45191546420204043,0.45532943249832425
2013-08-05,0.0023399441933663616,0.00931098696461825,0.7348993288590604,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.13333333333333333,0.0,0.4548382453220823,0.45191546420204043
2013-08-06,0.0034012020686763266,0.00931098696461825,0.7281879194630873,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.16666666666666669,0.25,0.447998209187235,0.4548382453220823
2013-08-07,0.002559961069955013,0.0074487895716946,0.714765100671141,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.2,0.5,0.43818715018581245,0.447998209187235
2013-08-08,0.0012476251119497637,0.00931098696461825,0.7114093959731544,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.23333333333333334,0.75,0.4416689745926916,0.43818715018581245
2013-08-09,0.0011622067951565225,0.0074487895716946,0.7013422818791947,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.26666666666666666,1.0,0.4506031903674722,0.4416689745926916
2013-08-12,0.0008075913587724611,0.00931098696461825,0.7080536912751678,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.3666666666666667,0.0,0.45101193171644804,0.4506031903674722
2013-08-13,0.0005409826730238601,0.00931098696461825,0.7046979865771813,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.4,0.25,0.4518417926969732,0.45101193171644804
2013-08-14,0.000861948469459069,0.00931098696461825,0.6946308724832215,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.43333333333333335,0.5,0.4486161245731126,0.4518417926969732
2013-08-15,0.0006082819529215652,0.0074487895716946,0.7013422818791947,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.4666666666666667,0.75,0.45296894750550476,0.4486161245731126
2013-08-16,0.00045297592238839965,0.0074487895716946,0.7080536912751678,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.5,1.0,0.46809557857867956,0.45296894750550476
2013-08-19,0.0003597923040685003,0.0074487895716946,0.7080536912751678,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.6,0.0,0.4734182095044448,0.46809557857867956
2013-08-20,0.0003183773625929895,0.00931098696461825,0.7080536912751678,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.6333333333333333,0.25,0.4717528733646662,0.4734182095044448
2013-08-21,0.0002821392888019175,0.0074487895716946,0.691275167785235,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.6666666666666666,0.5,0.4743315720501542,0.4717528733646662
2013-08-22,0.00020448627353533472,0.00931098696461825,0.691275167785235,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.7,0.75,0.47499184720759347,0.4743315720501542
2013-08-23,0.00046074122391505796,0.00931098696461825,0.691275167785235,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.7333333333333333,1.0,0.4753591355107638,0.47499184720759347
2013-08-26,0.0005254520699705436,0.00931098696461825,0.6812080536912751,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.8333333333333334,0.0,0.4872586659415763,0.4753591355107638
2013-08-27,0.0010276082353611123,0.0074487895716946,0.6778523489932886,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.8666666666666667,0.25,0.487771066842295,0.4872586659415763
2013-08-28,0.0012657441488452997,0.00931098696461825,0.6812080536912751,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.9,0.5,0.49950769767436065,0.487771066842295
2013-08-29,0.000970662690832285,0.0074487895716946,0.6778523489932886,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.9333333333333333,0.75,0.4970840648278293,0.49950769767436065
2013-08-30,0.0,0.0074487895716946,0.691275167785235,0.3946361235221807,0.3333333333333333,0.6363636363636364,0.9666666666666667,1.0,0.49330302057972075,0.4970840648278293
2013-09-03,0.0003597923040685003,0.005586592178770952,0.7013422818791947,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.06666666666666668,0.25,0.48673490753061144,0.49330302057972075
2013-09-04,0.00026919711959082036,0.005586592178770952,0.6946308724832215,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.1,0.5,0.49535880837765556,0.48673490753061144
2013-09-05,9.577205216211879e-05,0.0074487895716946,0.691275167785235,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.13333333333333333,0.75,0.48246953439385876,0.49535880837765556
2013-09-06,0.00013459855979541018,0.005586592178770952,0.6979865771812082,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.16666666666666669,1.0,0.475887890843949,0.48246953439385876
2013-09-09,0.00011389108905765478,0.00931098696461825,0.7114093959731544,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.26666666666666666,0.0,0.48345168482489864,0.475887890843949
2013-09-10,5.435711068660796e-05,0.0074487895716946,0.7248322147651007,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.3,0.25,0.480365644249227,0.48345168482489864
2013-09-11,0.0001553060305331656,0.0074487895716946,0.7281879194630873,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.3333333333333333,0.5,0.47062816222910386,0.480365644249227
2013-09-12,0.0003106120610663312,0.0074487895716946,0.7348993288590604,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.3666666666666667,0.75,0.4725141187824806,0.47062816222910386
2013-09-13,9.836048600433821e-05,0.0074487895716946,0.7449664429530202,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.4,1.0,0.45832639172874723,0.4725141187824806
2013-09-16,0.0002769624211174786,0.0074487895716946,0.7214765100671141,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.5,0.0,0.449252500521376,0.45832639172874723
2013-09-17,6.212241221326625e-05,0.0074487895716946,0.7181208053691276,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.5333333333333333,0.25,0.450383332437597,0.449252500521376
2013-09-18,7.506458142436338e-05,0.0074487895716946,0.7214765100671141,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.5666666666666667,0.5,0.44662658683203804,0.450383332437597
2013-09-19,9.059518447767993e-05,0.0074487895716946,0.7181208053691276,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.6,0.75,0.45036284606311405,0.44662658683203804
2013-09-20,5.176867684438853e-06,0.0074487895716946,0.7214765100671141,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.6333333333333333,1.0,0.4782908566969677,0.45036284606311405
2013-09-23,0.0002018978396931153,0.0074487895716946,0.7248322147651007,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.7333333333333333,0.0,0.460145218373467,0.4782908566969677
2013-09-24,0.00015789446437538502,0.0074487895716946,0.7248322147651007,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.7666666666666667,0.25,0.45763991834646367,0.460145218373467
2013-09-25,0.00013201012595319075,0.00931098696461825,0.7214765100671141,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.8,0.5,0.4527427942866846,0.45763991834646367
2013-09-26,0.03408967370202985,0.0074487895716946,0.7248322147651007,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.8333333333333334,0.75,0.4586334808280863,0.4527427942866846
2013-09-27,0.007739417188236086,0.00931098696461825,0.7248322147651007,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.8666666666666667,1.0,0.4566743636487791,0.4586334808280863
2013-09-30,0.0015452950038049977,0.00931098696461825,0.7181208053691276,0.3946361235221807,0.3333333333333333,0.7272727272727273,0.9666666666666667,0.0,0.46429991075931354,0.4566743636487791
2013-10-01,0.0021095735814088325,0.0074487895716946,0.7281879194630873,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.0,0.25,0.4568979335804766,0.46429991075931354
2013-10-02,0.00039344194401735286,0.0074487895716946,0.7281879194630873,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.03333333333333333,0.5,0.4362601204539116,0.4568979335804766
2013-10-03,0.0005616901437616156,0.0074487895716946,0.7248322147651007,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.06666666666666668,0.75,0.4526772801208505,0.4362601204539116
2013-10-04,9.836048600433821e-05,0.0037243947858472985,0.7281879194630873,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.1,1.0,0.4498510989197665,0.4526772801208505
2013-10-07,0.00021742844274643184,0.0074487895716946,0.7214765100671141,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.2,0.0,0.447620807849632,0.4498510989197665
2013-10-08,0.00014754072900650733,0.005586592178770952,0.7114093959731544,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.23333333333333334,0.25,0.45407636887213265,0.447620807849632
2013-10-09,0.0003623807379107197,0.0074487895716946,0.7181208053691276,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.26666666666666666,0.5,0.4544795120971026,0.45407636887213265
2013-10-10,0.00023037061195752898,0.0074487895716946,0.7214765100671141,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.3,0.75,0.44630547081002037,0.4544795120971026
2013-10-11,0.0005435711068660796,0.0074487895716946,0.714765100671141,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.3333333333333333,1.0,0.44061906599200595,0.44630547081002037
2013-10-14,0.00015789446437538502,0.0074487895716946,0.7080536912751678,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.43333333333333335,0.0,0.4284640748964027,0.44061906599200595
2013-10-15,0.0005383942391816407,0.00931098696461825,0.714765100671141,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.4666666666666667,0.25,0.43156663369633474,0.4284640748964027
2013-10-16,0.0002226053104308707,0.00931098696461825,0.7214765100671141,0.3946361235221807,0.3333333333333333,0.8181818181818182,0.5,0.5,0.4310499352903415,0.43156663369633474
